-4.888997814615678728e+00,-1.280789633708797837e+00,-3.740225207847558409e-03,3.398261760315893554e+00,-1.740049606149645101e+00,-2.144954024695814532e+00,-2.106439966152025001e+00,1.467270217575001645e+00,2.274349877722111835e+00,-4.361975876691994713e+00,4.334841635324027109e+00,4.644351782601811252e+00,5.470739998708138430e-01,2.961601388091303910e+00,1.853352610702696524e+00,-3.813228967552443116e+00,-2.128911487319378182e+00,-2.609053481229160809e+00,1.182066080751807746e+00,4.592682585501155046e+00,-1.343504486163840106e+00,1.997381947716844408e+00,4.995517245903865700e+00,1.463890382464045459e+00,-2.809147314138319196e+00,-5.550282464508606850e-01,3.918292027330709359e+00,-1.793889053636489095e+00,-7.153576264278598273e-01,2.062101211521076394e+00,-4.489704610860521861e+00,-3.259434678450914280e+00,-6.861958989639971307e-01,1.183417128922625849e-01,2.693507765024033773e+00,-1.647337567681979031e+00,3.074363639527845748e+00,2.674889542639955486e+00,2.760725872601561548e+00,-2.049990942964614593e+00,4.180101354214336595e+00,2.551662448503427605e+00,6.708519580243432756e-03,6.066866772262402563e-01,-1.580816713185049238e-01,4.216759713604538717e-01,1.187142043595788010e+00,-2.161329928602526707e+00,-1.325892276262219394e+00,1.545913488013960446e+00
-3.337363305440042893e+00,-3.439574608667959943e+00,1.248359275300108706e+00,-2.571144910661055327e+00,-3.918649755593953898e+00,3.876004814356230455e+00,2.089323724584533082e-01,-2.485864095617833502e+00,4.993630066649949129e+00,4.787782337873991878e+00,-3.335350968931451998e+00,-3.685768366347750291e+00,-4.108682187365799265e+00,4.374221992555808569e+00,-5.630087623876427472e-01,-4.641554406691322576e+00,2.801934664768172212e+00,9.603958934019987126e-01,-1.269465335651508653e+00,-3.500687801464520632e+00,-1.090071071553870841e+00,3.422434477410558173e+00,-2.153418470070388224e+00,-1.392256124919032167e+00,-1.218403117547580905e+00,4.437936089232543679e-01,3.105322251059472904e+00,6.898361899822695875e-01,3.938149266442263041e+00,-2.673089578933396382e+00,1.269050712395609182e+00,-4.955277243152302447e+00,1.593092317027173799e+00,1.193057969714378608e+00,2.612641836649874705e+00,3.122261851986428027e+00,2.355850784526602126e+00,-3.948689827665744723e+00,1.262132139334937619e+00,-4.563101326223987897e+00,1.658462368908101503e+00,4.880788295763784035e+00,4.460158626736953735e+00,2.394924401367943823e+00,4.305769266637595294e+00,1.722114640629658133e+00,-3.357885172487780956e+00,2.820496454809569897e+00,-2.613291144258549359e+00,2.702847757998513067e+00
-1.300309935664184735e+00,-3.434211786478590156e+00,-6.430325510199654815e-01,4.850234998368783579e+00,-3.479911721698182525e+00,3.522421629965508671e+00,1.975645545622111143e+00,-1.910931727191819363e+00,1.589546383854795408e+00,3.672944553921222877e+00,-1.253631975677000021e+00,-4.503733986624438579e+00,4.422484124622325652e-01,-1.902937968233515686e+00,1.988858428392221711e+00,2.527565739353802243e+00,-4.519982722127524610e-01,3.069267302408855258e+00,4.051498936539262630e+00,-4.371094597423041961e-01,-1.660399255705851118e-01,-3.466294486707373057e+00,-4.438477097077774047e+00,2.980931603928479667e+00,-2.311110026338067946e+00,-4.639518574947207874e+00,2.570629974624409897e-01,-2.184412569075213639e+00,-2.886014500609993760e+00,-6.105627311324637319e-01,-1.409728627221522590e+00,8.497995708793348868e-01,-2.005146726618125541e-01,-2.344892838541388969e+00,2.886873003226066992e+00,-3.168256831888699665e+00,-2.063836656584676632e-01,-2.752517027901327573e+00,-2.516403069605973819e+00,4.997670536883823900e+00,2.730419158121315526e+00,6.922348314835602423e-01,4.968489962713908525e+00,2.823049616674283335e+00,7.771296298556737980e-01,1.268313514538660591e+00,-3.276830725774461328e+00,-4.792968126218216440e+00,-3.455084376346860608e+00,-1.055217151865823766e+00
2.768761370209333883e+00,4.805478401073131067e+00,3.858060483712566935e+00,3.245105108456522558e+00,-4.397524297393698767e+00,3.053349908767691190e+00,1.773921081558411217e+00,4.837551552531685672e+00,-3.133127247539833959e+00,-9.699902256582468851e-01,-9.839707816900409298e-01,-1.155616788524159944e+00,7.718048363555451985e-01,-3.684189360623906229e+00,1.032730597932118854e+00,4.852142304197725409e+00,-4.309042963654388103e-01,4.784305923350228085e+00,1.875890602125416251e-01,4.019575162295421222e-01,-1.270162220967538946e+00,2.491116181887946368e+00,-4.552543215738924509e+00,-3.661397546365155797e+00,-5.292443830610293887e-01,-3.715782963234399716e-01,4.492477682574014253e-01,1.266521952387163807e+00,3.234603434344755613e+00,2.213380625265953583e+00,-2.121816087680674645e+00,-4.308509450452424616e+00,3.566176023559332720e+00,-4.332559862867223721e+00,-1.009221618255629060e+00,3.588499418945211517e+00,-2.634299500504399205e+00,9.507653692378861265e-01,-8.168123637799329373e-01,7.829783010964241896e-02,2.232795975422011026e+00,4.450400067169551832e+00,3.580538249044312948e+00,4.790081162383856395e+00,-3.572836062228859078e-01,4.305445364803093256e-01,-4.083904778700397031e+00,2.692606149561308726e+00,2.658946548397199905e+00,-1.862610070723845546e+00
2.496672333894995433e+00,-3.070873120966627567e+00,-9.228042158642235648e-02,2.812109430266831467e+00,1.279047680352704219e+00,-3.771466141886751444e+00,4.263552981026412780e+00,3.356694858845109763e+00,5.350979584805166667e-01,-2.283512859444105647e+00,1.290179557528943199e+00,4.077889793159977572e+00,-1.614353423781654584e+00,-3.995662190169388950e-01,-1.242010431491179290e+00,-4.404058963424893669e+00,-4.718741815558148645e+00,4.965676932274206479e+00,1.168518920979527920e+00,1.373953575140184569e+00,1.080516978222107127e+00,4.465286670691883231e+00,-4.015179947481438916e+00,-1.086396556332057450e+00,1.515387086361435820e+00,-4.242107896546263746e+00,-3.579772950884079208e+00,-1.322973412255739056e+00,-2.881284109828365914e+00,4.252402525689765511e+00,4.636133256727514862e+00,4.112968280121183540e+00,-2.235847044481011903e+00,-4.047451695382257242e+00,-1.435707481819176401e+00,-4.418769627816915069e+00,2.881248746145283590e+00,-4.327059481280024045e+00,5.832866436181118885e-01,-4.179608047798505588e+00,3.680269493901029421e-01,-1.828696164444339800e+00,-4.062394888316195107e+00,3.311792002286985337e+00,9.405635768979152544e-01,2.407451581011543773e+00,-1.349530394303488645e+00,-3.327736431896734182e+00,6.486287882921182302e-02,4.667601638847980183e+00
1.671102532906949989e+00,4.754973762728811337e-01,-2.569720604803968023e+00,2.713107223160551307e+00,-3.683886794741486614e+00,-3.156206161821462075e-01,-2.653969811299383696e+00,3.691369787801637159e+00,-4.268904757578227738e+00,2.123346140003681271e-01,3.585721309777463617e+00,3.919873245380721016e+00,-5.593686164416702411e-01,-7.617559484522473667e-03,4.069954803023794199e+00,6.759425075443781239e-01,8.758378569576290573e-01,-3.557830447717523548e+00,-1.379929081300215188e-01,2.247332812443708860e+00,-9.060787182264196105e-02,-3.350218225419451024e+00,-1.711380270868741782e+00,2.864054661709245053e+00,2.292563734948273257e+00,1.290633373843062870e+00,1.823265754286205187e+00,4.319595510896373725e+00,-7.224165267063415996e-01,-2.490930378855217064e+00,-3.242746840337500380e+00,-4.211881887856935514e+00,1.134097869234629741e+00,7.380884625373536068e-01,-3.558656956115597847e+00,1.854956954431895788e+00,-2.521740154218379271e+00,-2.610858876858234368e+00,2.387725364107615711e+00,-4.234343323197222730e-01,1.797172603844043870e+00,1.102981450589175516e+00,-3.656360338812810973e+00,-2.533985580652231562e-01,-4.578143568044438894e+00,4.243943206248131261e+00,3.620513804817893089e-01,-4.374721311982193939e+00,1.262452264114890532e+00,-2.770503778960566876e-01
4.667755706582122244e+00,1.246391942940960007e+00,-3.738733285745724721e+00,1.695429457094635772e+00,3.525832596050126000e+00,3.329349729408011882e+00,2.263540451225908079e+00,-1.604497492562116712e+00,1.656293243467880316e+00,-2.067129274031280772e+00,-3.144478257891460959e+00,2.804220803576809473e+00,4.588079191896611064e+00,1.287934375390146435e+00,-3.015853742905575174e+00,2.113835487228259424e+00,-3.353193685021361503e+00,-2.057719015126593387e+00,-2.163241759484413329e+00,-1.140553830704937877e+00,1.367773561275003935e+00,-2.739456917145188797e-01,1.413862745179971014e+00,1.901285595829586228e+00,4.243405109066253900e-01,2.089443124747188740e+00,-8.383150244632711079e-01,-4.638775466114441137e+00,-4.208545702453278636e+00,-3.392641715719269868e+00,2.143465297812262804e+00,7.116992291563386530e-01,3.316979610386001198e+00,2.714367759267473090e+00,-3.407594474139346907e+00,3.699364422178355483e+00,-4.181164435728942586e+00,3.285074898385142106e+00,-4.799171675025966088e+00,-2.178918126190265703e+00,-4.481651559910650562e+00,-2.770121768252016281e+00,-2.981670313777819104e+00,4.575587711668077873e+00,2.117813952865470029e+00,2.796010716628357429e+00,-3.405026380609375014e+00,-2.114050481389392111e+00,3.709522027606716676e+00,-3.395127544151392840e-01
1.741354827727156440e+00,4.895956416945416834e+00,4.753667785220619280e+00,1.963457073655112239e+00,1.884058793196622617e+00,2.727618043532274328e+00,2.122694228010572282e+00,-2.153630795245344842e+00,1.350948073482598488e+00,3.042949564643087967e+00,2.753778945174975235e+00,-2.432475315642509628e+00,-2.956528887303127018e+00,3.117256621802788175e+00,1.498569005957101297e+00,-4.899003993747992780e+00,9.606930746989679193e-01,4.411492064208898611e+00,-4.852092287193032760e+00,8.323711629717589489e-02,-1.179703060151746641e+00,9.249112394869136722e-01,-1.472986127264674039e+00,-1.975527791987561343e-01,3.757257910275175306e+00,1.458153959944095135e+00,4.893515180935004594e+00,1.426930007799241729e+00,-2.897097409384140398e+00,-4.344693761259548204e+00,3.675835374459930804e+00,8.770957526528331272e-01,-2.936083305903713914e+00,-1.168896521168347746e+00,2.321922090347769974e+00,-1.649296707039265009e+00,-1.230992073065886316e-01,3.600269189879456988e-01,-1.740792575086124394e+00,-1.997465818908497059e+00,1.859608395213331100e+00,1.067305490999748585e+00,-2.695917973627330877e+00,-1.435028233807993381e+00,-5.889493344235656735e-01,-3.209748487300680075e+00,-3.194883088017039796e+00,-2.185698159321058043e+00,2.678049191371258075e+00,9.204837473093743228e-01
4.534613006550248571e+00,3.196112589152459549e+00,4.253866372544475638e+00,1.964649280988355784e+00,6.845350666125593619e-01,2.414244246105123892e+00,-4.134133447111026705e+00,4.939655151869290606e+00,3.714786018136662094e-01,-2.840326492970817185e+00,4.462374036465664773e+00,4.532675587778825843e+00,1.981588751706865992e+00,-2.488121811703927211e+00,-9.676003234036283374e-01,4.842668328176012338e+00,3.938587533278258945e+00,-7.707518335216478889e-01,-1.604232554069615624e+00,-5.409189313913973507e-01,2.990314702055015594e+00,-3.487166126064698002e+00,4.790862204337507535e+00,3.911803802929139096e-01,4.984850616675416290e+00,-1.868498547375417651e+00,1.447184983740397612e+00,5.291311998711591968e-01,-2.597847824868000366e+00,4.557856611785977563e+00,3.441885442433346043e+00,-4.457910536218202324e+00,4.036573378569023873e-01,-1.742280908522255700e+00,-2.357169359532228725e+00,-4.596802569641838865e+00,-1.397586431371620197e+00,4.816697576922093660e+00,3.134786847667573539e+00,-3.463045930259557537e+00,4.460858428148441135e+00,1.881274058293831430e+00,-1.260105503739135102e+00,-4.325775609479776129e+00,1.666633891209641227e+00,4.108288928926825179e+00,-4.860471027051969095e+00,-2.158292359215725487e+00,-4.766315546699701144e+00,2.145255790071171731e+00
1.366712376135933660e+00,-1.562985290422795881e+00,-2.470404349724249826e+00,-4.762213360806849316e+00,1.748387246956686347e+00,4.040279963739674685e+00,-4.150869202497307064e+00,1.177389516485961352e+00,1.696057738823508743e-01,2.712180178297778355e-01,3.049834845368126324e+00,1.328236245481519973e+00,2.615970277482482231e+00,-1.022685446949280763e+00,-2.840510280059010739e+00,1.506089698935896060e+00,1.484660792250044992e+00,-3.245745570006097758e+00,-1.819049440188020839e+00,9.846685139954054478e-01,-4.186351447504499390e-01,1.338662073291448706e+00,4.422768495903937946e+00,-1.020781601365906788e+00,3.488388865689220353e+00,2.395209447869235397e+00,5.142457023785071968e-01,3.231123258165702339e+00,1.552020217290447590e+00,4.618320464498030020e+00,-3.684755057399962119e+00,-1.607009452510857805e+00,-5.542489908536873955e-01,3.937796098729062777e-01,6.572849656570491916e-01,-3.341299373385295812e+00,-3.738248492416963664e+00,-2.725477920502746620e+00,4.076179933241181885e-01,1.156851037770950441e+00,4.786714053405471958e+00,-2.140766797866733295e+00,2.581911639501322853e+00,-1.163869138957309701e-01,-9.980544855797068848e-01,-1.905950217253336021e+00,-1.485591388691710257e+00,-1.768223442361775977e+00,9.506996790809294495e-01,1.760510483677343530e+00
-2.130307862395570684e+00,-2.322588983285085451e+00,-3.218547914323777182e+00,2.518505325184162480e+00,4.553801399826076235e-01,4.366205609032483892e+00,-3.518875169176038042e+00,-4.492052250440328187e+00,2.639035920264745094e+00,3.124296455441337272e+00,-3.511379278838206996e+00,1.335391470950285431e+00,-1.794673419660087532e+00,-3.569558980840428219e-01,3.544907877040856192e+00,-2.952767068171127107e-01,4.235557578710945847e+00,-4.340608872626757986e+00,-1.020063949574634421e+00,1.092560946717355819e+00,-3.523629994881546601e+00,-3.169829252568790778e+00,2.122552204081919136e+00,-1.877927021968416099e+00,2.833989657516269745e+00,-4.015268526290387996e+00,4.928836242590859840e+00,-3.700279401616162200e+00,-3.387360974775925904e+00,-1.769970410331322963e+00,-2.012024908952219082e+00,-8.199809467223397874e-01,2.864863048797249512e+00,4.160751436402371439e+00,7.389434688783014238e-01,-3.647727498366659660e+00,4.250616275830344293e+00,-1.714591601949493338e+00,1.243247466411770752e+00,-9.468585501805364402e-01,4.949808460427444601e+00,-4.835055393573796323e+00,3.868405608107352123e+00,3.643467330698603845e+00,1.628892827675451294e+00,3.895319622300894125e+00,1.171148412690946827e+00,4.992109696079230829e+00,-2.624251292437824734e+00,-3.049234585782910401e+00
-2.031549342085371634e+00,-3.464235308858977014e+00,4.807819183540667396e+00,-1.701842119482593674e+00,3.960598590905936689e+00,1.849600198292692177e+00,3.870437145423199610e+00,4.350081139714820466e+00,2.154095694796001936e+00,7.966772845025040795e-01,3.778532085369922910e+00,3.017816081529328898e+00,-4.930675725284212163e+00,-2.295000872809457526e+00,1.093458073738720060e-01,-4.865208267659896002e+00,-1.422476508788674820e-01,-1.463423127560565806e+00,2.382615809387008454e+00,2.303722450825862467e+00,3.395938921960039991e+00,3.423330985559813300e+00,-1.449085986368391588e+00,-3.325632057089933369e+00,-3.109135090013074532e+00,-4.106826573970218774e+00,8.690250276537945240e-01,2.262574306498617460e+00,-3.677327185675771659e+00,-3.401565021554642243e-02,-3.094335129128968909e+00,-3.479508547861364320e+00,1.776215847112601942e+00,-1.034227377721385288e+00,-1.618412320791588144e+00,2.846799865728975476e+00,4.094312317408309809e+00,-4.256496215862850541e+00,6.350394143932911462e-01,2.044868855549869302e+00,4.784106324139992594e+00,4.823299899789246226e+00,1.943509803982622408e+00,-5.941127144942734972e-01,-2.667074317514556370e+00,-2.926494162356726214e+00,3.098263675473395651e+00,-5.423186630243641559e-01,1.469673157793994989e+00,-4.884786988105416228e+00
1.452233350313619553e+00,3.477945502215462170e+00,4.371597312605764785e+00,1.540309491290011934e+00,-3.214948382611133582e-01,1.438136266403908792e+00,-1.554485988497966709e+00,1.812426721282786701e+00,2.095839520820071300e+00,-3.644787558031695518e+00,1.644099633469782162e+00,-6.844982448575178680e-01,-3.101661075419082092e+00,2.198898639084490014e-02,-1.530183314407664863e+00,9.763937162918203683e-01,3.433231578996839062e+00,-6.042300918117815556e-01,1.519031167585758624e+00,1.654536989789292534e+00,4.066651056459015479e+00,-1.183275974964450583e-01,-3.020693417358303101e+00,-4.369763975480383422e+00,3.452448939841030295e+00,-2.828655242613797860e+00,2.235459763878591133e-01,2.119105443076194639e+00,2.892901366754193404e+00,8.584858841296414411e-01,-1.365469002558750145e+00,1.573014209534884245e+00,2.193699353538480779e-01,1.641062255221030775e+00,-4.628644336804191184e+00,-4.362493789748937978e+00,-4.779143969662172253e+00,-4.976038122197525837e-01,1.343979369768110388e+00,-1.803738822245344320e+00,-4.200740593367344289e+00,1.556391862688556671e+00,-1.164367417787913972e+00,-4.063441351158489034e+00,3.674810736212355877e+00,-4.621634888730664414e+00,-3.114440651359178247e-01,-1.396592148793427413e+00,4.902039149696976850e+00,3.790566813635846799e+00
-2.650303950293706468e+00,2.732935839215306473e+00,1.794012012033197045e+00,4.134371373227255120e+00,4.508523581190747365e+00,2.969601692654579850e-01,-4.682685556862434595e+00,-3.902837302224554605e+00,3.776654635902252366e-01,-2.850721073329773869e+00,1.244879797787583620e+00,2.706161710501683082e+00,-2.734582408680280352e+00,2.674307462174660976e+00,-3.540618901478404190e+00,-4.089759855366725816e-01,2.005854488919719181e+00,2.421008962787235319e+00,-3.316122860970678321e+00,2.967031602069481799e+00,-2.502896499404503317e-01,4.098900349924750941e+00,6.759292047306786344e-01,1.554384341199964936e+00,7.172045091790959503e-01,4.361392692280727346e+00,-3.625111239399459784e+00,3.547329423248504199e+00,-2.896659904577791878e-01,-4.936303839652990355e+00,4.225324237917549297e+00,-4.968630470521018694e+00,3.909982176602435189e+00,-2.239173826572595782e+00,-1.081738633613620326e+00,4.687170256112651145e+00,9.706557142427207907e-01,-2.487291267822795415e+00,3.872472701233812487e+00,-4.627178285742420627e+00,4.022411514501813556e+00,2.214095072975048595e-01,4.304121499124303085e+00,-3.237001330477182748e+00,2.023937749108023709e+00,-1.767058033306014853e+00,-3.834139569468490993e+00,-2.188770494600364103e+00,-9.899219727736774388e-01,-6.012380965641428432e-01
-1.645538950847024395e+00,-2.929387007036853063e+00,-8.520549999630588900e-03,1.126407600017101274e+00,4.136616086608830400e+00,3.747719774183902786e+00,1.536543337830371669e+00,-2.637775675839123757e+00,-2.290531259243357987e+00,2.704438358302993173e+00,-3.050924147467882541e+00,-1.088865060639752969e+00,2.273987095198578778e+00,1.491755113923536769e+00,-2.393582433281712163e+00,4.773527106137825271e+00,1.907199144851220218e+00,-2.302735050746389511e+00,3.454275748270148938e+00,-7.483999494608193359e-01,-4.602831636166825113e+00,-3.818472548082834983e+00,-1.978546592474783594e+00,2.245552177714298381e+00,3.612601736941940089e+00,-3.745677735850123646e+00,-4.131975562731833307e+00,9.169684816460899057e-01,-3.873060861307653369e+00,-3.532402017798603744e+00,4.445632204757021810e-01,-8.707288314799530582e-01,1.592319304019307324e-01,-4.783441483700956454e+00,4.273846694369593635e+00,-2.554841694772994387e+00,-1.270229241878678472e+00,3.420364952414562509e+00,-1.968443413697469335e+00,4.575179369813875851e+00,3.711615707345176318e+00,-4.628570551039779879e+00,2.029181683749676779e+00,-9.348749811851275737e-01,-2.543307201323523614e+00,6.450151852872725300e-01,4.576538658734113696e+00,1.136869878880379048e+00,1.204965966128432875e+00,3.578048422629107606e-01
-1.507672065510730075e+00,4.373060510432228654e+00,-2.595335619407412864e+00,1.433311147373158789e+00,-3.844020398912229020e+00,4.330032617047422150e+00,2.182288652109434679e+00,4.668658635514443489e+00,4.788613168705207812e+00,-2.040731723127086283e+00,4.716681700090482821e+00,-3.599942893717561709e+00,2.144665646149727323e+00,-2.294246741967721270e+00,-2.805600489972019940e+00,2.166670864056388979e+00,3.263607255082181524e-01,-4.421385184375924204e+00,4.411444833241427332e+00,-5.482535720461552131e-01,-4.249975222839445621e+00,9.920313429625249313e-01,3.083875543791178231e+00,-2.662071644301933215e+00,-2.534835363483839643e+00,4.987725801787284752e+00,-3.997150987046937054e+00,3.042923807570696582e-01,4.756419122549772283e+00,-4.815317105236074369e+00,4.383803119664511527e+00,-3.401771144898514621e+00,6.426307640312742819e-01,-1.963513382204652657e+00,3.077219910600113906e+00,4.964571838740193144e+00,1.892525355018635835e+00,-1.227639195107563808e+00,4.096674496414415501e+00,2.664552895555737599e+00,-5.012615853155280021e-01,-1.876873745622251732e+00,4.524530780204683467e+00,3.671626432694544917e+00,-4.328957609617615887e+00,-2.484886317384828125e+00,1.557556294142205644e+00,-3.437288075364709705e+00,-3.467751932273841486e+00,-1.564285497528822511e+00
-3.812796636248546811e+00,-6.046349906055690226e-01,-4.862403971417404769e+00,1.473641798443137141e+00,1.591870245142024132e+00,-2.487633135551119423e+00,6.581852191584793843e-01,4.170906962525112505e+00,4.788622048741004278e+00,4.791586260257297170e+00,-1.249809504117866954e+00,4.863090811680992331e-01,1.396410693098982136e+00,-7.691256220234290453e-01,3.241246435171095897e+00,-3.951645612055891821e+00,-2.671981637737534943e+00,-3.234889165481623863e+00,2.614105750522069727e+00,-3.710154729701341303e+00,1.491442930940230838e+00,4.467973434533433874e+00,1.115912329674264569e-01,1.818440919784139354e+00,1.186497165626569483e+00,-1.805531846618943170e+00,-2.241577273589860919e+00,9.978518848313724376e-01,-3.310093911240197251e+00,-2.780385926260022789e+00,-7.835114656934774047e-01,3.027043533248903628e+00,4.548851490535405162e+00,4.607187667730782366e+00,1.712191817436913510e+00,4.784078349738587477e-01,3.446151178820857197e+00,3.068251682598591046e+00,-1.377082529561246549e+00,1.399498988743898664e+00,2.096993434639097487e+00,2.579765162176879123e+00,-4.986211624217331106e+00,2.573791955550199795e+00,2.091232720196085637e-01,-1.200523850015295046e+00,1.866752203725248194e+00,-4.884145102153164331e+00,6.856564945705043712e-01,-2.871857312894144698e+00
3.891921777647617375e+00,1.250457622326685225e+00,-4.334633885697160238e+00,4.019973247336416478e+00,-8.660022155082831574e-01,-3.299771085495568634e+00,1.300187106500194645e-01,1.380587213262913338e+00,2.782814702526943407e+00,-4.408991283693648455e+00,-2.719193282735793638e+00,4.131122152365890088e+00,-3.910124593048043273e+00,-3.393815963661238833e+00,6.746735199970688157e-01,-8.115108899722560665e-01,1.085038142863598232e+00,-1.784087265364680874e+00,-2.037391110284487716e+00,2.710678815812217479e-01,3.569068131288634760e+00,-9.241008217745640962e-01,3.656587375076822966e-01,-6.434522009505538875e-02,3.327580719498076434e+00,4.631353261986037140e+00,-4.649906622506387421e+00,-3.917470548343016112e+00,-7.686809232525000368e-01,-3.544206778169386673e+00,6.315224964363270743e-01,4.091735611810245032e+00,-1.851442953254957224e+00,-1.824287534065645922e+00,2.513752398274816002e+00,-3.311893509815337033e+00,2.074353090248032494e+00,-4.865198248752752086e+00,-4.513921957268499874e+00,4.049942874832408890e+00,-4.169406007665176439e+00,4.152981566895340038e+00,-1.518145582725938247e+00,-1.513762286575106586e-01,-4.307597131493775322e+00,-2.888349489998340847e+00,3.470127892900617184e+00,3.977430405978903849e+00,-2.050788956374379524e+00,-3.634677053588872830e+00
